,name,label
10684,syn6to7114,6.359211379173472
10685,syn6to7115,6.564389813769772
10686,syn6to7116,6.3409242535615515
10687,syn6to7117,6.052020033892145
10688,syn6to7118,6.6268768234301065
10689,syn6to7119,6.230517603569665
10690,syn6to7120,6.142183934247065
10691,syn6to7121,6.6066760247532805
10692,syn6to7122,6.295546527377276
10693,syn6to7123,6.654840465212171
10694,syn6to7124,6.772926294653576
10695,syn6to7125,6.5071468612503365
10696,syn6to7126,6.0720982588032
10697,syn6to7127,6.842270607761984
10698,syn6to7128,6.1201000020523555
10699,syn6to7129,6.5987418441223635
10700,syn6to7130,6.229175412882135
10701,syn6to7131,6.396164665509321
10702,syn6to7132,6.431863905202097
10703,syn6to7133,6.67333232150623
10704,syn6to7134,6.517227693318523
10705,syn6to7135,6.764259466219319
10706,syn6to7136,6.478492138124935
10707,syn6to7137,6.690728999999999
10708,syn6to7138,6.3790210142864545
10709,syn6to7139,6.844292718993859
10710,syn6to7140,6.023773
10711,syn6to7141,6.291428244145017
10712,syn6to7142,6.6509308759417625
10713,syn6to7143,6.84
10714,syn6to7144,6.624757154127869
10715,syn6to7145,6.438051952770716
10716,syn6to7146,6.777848917084686
10717,syn6to7147,6.482591429953111
10718,syn6to7148,6.903445081447176
10719,syn6to7149,6.605509795211221
10720,syn6to7150,6.847160653333798
10721,syn6to7151,6.5126063059361154
10722,syn6to7152,6.306883362178916
10723,syn6to7153,6.072920872784113
10724,syn6to7154,6.695412953265787
10725,syn6to7155,6.932818106066513
10726,syn6to7156,6.519216189597261
10727,syn6to7157,6.805944596278826
10728,syn6to7158,6.773353690403086
10729,syn6to7159,6.932161016135303
10730,syn6to7160,6.581107830023137
10731,syn6to7161,6.096467574463002
10732,syn6to7162,6.685007000000001
10733,syn6to7163,6.555069379619454
10734,syn6to7164,6.33451753835001
10735,syn6to7165,6.019582404928143
10736,syn6to7166,6.712338446477672
10737,syn6to7167,6.558696903846533
10738,syn6to7168,6.606845033236997
10739,syn6to7169,6.100300055250317
10740,syn6to7170,6.831036949306933
10741,syn6to7171,6.495650773906222
10742,syn6to7172,6.712069774736887
10743,syn6to7173,6.680453259895115
10744,syn6to7174,6.049533447998647
10745,syn6to7175,6.43357
10746,syn6to7176,6.390099330550248
10747,syn6to7177,6.5636389675212214
10748,syn6to7178,6.406821866429831
10749,syn6to7179,6.455128101314388
10750,syn6to7180,6.664509720634185
10751,syn6to7181,6.93024759223033
10752,syn6to7182,6.74294809770754
10753,syn6to7183,6.009272031103366
10754,syn6to7184,6.498418999297064
10755,syn6to7185,6.279291362518959
10756,syn6to7186,6.615632827489086
10757,syn6to7187,6.644291317385211
10758,syn6to7188,6.466059034362763
10759,syn6to7189,6.345937494151307
10760,syn6to7190,6.4998228572741406
10761,syn6to7191,6.481778936778387
10762,syn6to7192,6.530035784967598
10763,syn6to7193,6.643613651785335
10764,syn6to7194,6.64103338202722
10765,syn6to7195,6.496052514013445
10766,syn6to7196,6.611798940914632
10767,syn6to7197,6.006205999999999
10768,syn6to7198,6.253590994084533
10769,syn6to7199,6.56008224158877
10770,syn6to7200,6.745949482432081
10771,syn6to7201,6.753213578268118
10772,syn6to7202,6.350349378166655
10773,syn6to7203,6.529582860471623
10774,syn6to7204,6.352386938492525
10775,syn6to7205,6.008397725244888
10776,syn6to7206,6.448257265278562
10777,syn6to7207,6.72376161707621
10778,syn6to7208,6.664993992272207
10779,syn6to7209,6.226221029432761
10780,syn6to7210,6.247058138552141
10781,syn6to7211,6.381428642972608
10782,syn6to7212,6.84912446206507
10783,syn6to7213,6.623372839687054
10784,syn6to7214,6.686717702347737
10785,syn6to7215,6.520647839998527
10786,syn6to7216,6.474084008597848
10787,syn6to7217,6.355033944970693
10788,syn6to7218,6.0807247484115
10789,syn6to7219,6.414085754557304
10790,syn6to7220,6.510110358516231
10791,syn6to7221,6.45836671721267
10792,syn6to7222,6.292370764068956
10793,syn6to7223,6.452416662758469
10794,syn6to7224,6.073236197115167
10795,syn6to7225,6.520148794293101
10796,syn6to7226,6.394009939378995
10797,syn6to7227,6.746923880369366
10798,syn6to7228,6.345650547334774
10799,syn6to7229,6.148667632231495
10800,syn6to7230,6.719109241953164
10801,syn6to7231,6.944575491256343
10802,syn6to7232,6.633604758930631
10803,syn6to7233,6.4060487145209155
10804,syn6to7234,6.84
10805,syn6to7235,6.728606949965245
10806,syn6to7236,6.738020606185075
10807,syn6to7237,6.4248523048739825
10808,syn6to7238,6.116065039325853
10809,syn6to7239,6.1899999999999995
10810,syn6to7240,6.474802154725483
10811,syn6to7241,6.1025905063220485
10812,syn6to7242,6.914234582719932
10813,syn6to7243,6.102211030627751
10814,syn6to7244,6.399019199910123
10815,syn6to7245,6.956417982474503
10816,syn6to7246,6.804686055425954
10817,syn6to7247,6.571878449169515
10818,syn6to7248,6.857802407127283
10819,syn6to7249,6.3755357098078305
10820,syn6to7250,6.374044556535889
10821,syn6to7251,6.535051909139966
10822,syn6to7252,6.93434803423364
10823,syn6to7253,6.1840665670422865
10824,syn6to7254,6.597195438858983
10825,syn6to7255,6.0244033026377
10826,syn6to7256,6.872988483381025
10827,syn6to7257,6.504325297896682
10828,syn6to7258,6.043100694175505
10829,syn6to7259,6.37522366969751
10830,syn6to7260,6.716864920247689
10831,syn6to7261,6.302250553935954
10832,syn6to7262,6.203609446672515
10833,syn6to7263,6.321118754765335
10834,syn6to7264,6.51708018178083
10835,syn6to7265,6.7589731832556925
10836,syn6to7266,6.333650628928968
10837,syn6to7267,6.193680504191761
10838,syn6to7268,6.190000000000001
10839,syn6to7269,6.487592423469262
10840,syn6to7270,6.425050087213654
10841,syn6to7271,6.548131392872303
10842,syn6to7272,6.71985709789099
10843,syn6to7273,6.551421457285066
10844,syn6to7274,6.186807389434893
10845,syn6to7275,6.934929123193867
10846,syn6to7276,6.575810824980295
10847,syn6to7277,6.700257870468504
10848,syn6to7278,6.198838582349408
10849,syn6to7279,6.8278353998829155
10850,syn6to7280,6.400879705383925
10851,syn6to7281,6.383266632554689
10852,syn6to7282,6.523947794515623
10853,syn6to7283,6.846060980712643
10854,syn6to7284,6.542283088822369
10855,syn6to7285,6.648952312892808
10856,syn6to7286,6.465610231533249
10857,syn6to7287,6.433585645883673
10858,syn6to7288,6.516351847272124
10859,syn6to7289,6.237876969718309
10860,syn6to7290,6.5175274078543595
10861,syn6to7291,6.017856555452775
10862,syn6to7292,6.279664655539593
10863,syn6to7293,6.436434696472692
10864,syn6to7294,6.235374490869919
10865,syn6to7295,6.8365440797507535
10866,syn6to7296,6.27942880750301
10867,syn6to7297,6.938314325212898
10868,syn6to7298,6.476735032640444
10869,syn6to7299,6.0107414080335175
10870,syn6to7300,6.708132972149399
10871,syn6to7301,6.8846856988899265
10872,syn6to7302,6.334319678432063
10873,syn6to7303,6.858182885550683
10874,syn6to7304,6.633122852572283
10875,syn6to7305,6.305449209280236
10876,syn6to7306,6.08571935107944
10877,syn6to7307,6.610172863528108
10878,syn6to7308,6.538233644625301
10879,syn6to7309,6.65357653717384
10880,syn6to7310,6.645385860315483
10881,syn6to7311,6.601317249912363
10882,syn6to7312,6.576773254994823
10883,syn6to7313,6.793255407614292
10884,syn6to7314,6.590761645554959
10885,syn6to7315,6.249817010146809
10886,syn6to7316,6.481238603482755
10887,syn6to7317,6.242336186119955
10888,syn6to7318,6.471987149133915
10889,syn6to7319,6.704112567702382
10890,syn6to7320,6.565020845310865
10891,syn6to7321,6.952675982709096
10892,syn6to7322,6.472686218557191
10893,syn6to7323,6.824093394221723
10894,syn6to7324,6.209200990525603
10895,syn6to7325,6.093090319552632
10896,syn6to7326,6.332956972591257
10897,syn6to7327,6.54927979319814
10898,syn6to7328,6.516143791441451
10899,syn6to7329,6.772181916959868
10900,syn6to7330,6.551133726917262
10901,syn6to7331,6.843083984806671
10902,syn6to7332,6.562001352969987
10903,syn6to7333,6.661406750968524
10904,syn6to7334,6.14451756522432
10905,syn6to7335,6.006963206313465
10906,syn6to7336,6.840330466461702
10907,syn6to7337,6.891093804542686
10908,syn6to7338,6.9593764078803115
10909,syn6to7339,6.805347966177045
10910,syn6to7340,6.212055404260847
10911,syn6to7341,6.47495351506487
10912,syn6to7342,6.662483584014534
10913,syn6to7343,6.613762426143524
10914,syn6to7344,6.756550066187351
10915,syn6to7345,6.19729777866746
10916,syn6to7346,6.100392621384818
10917,syn6to7347,6.418763963763664
10918,syn6to7348,6.678601458722447
10919,syn6to7349,6.501764696594544
10920,syn6to7350,6.917339901820538
10921,syn6to7351,6.781780050757478
10922,syn6to7352,6.559816779202772
10923,syn6to7353,6.2987889508405415
10924,syn6to7354,6.618899772449066
10925,syn6to7355,6.661868817817195
10926,syn6to7356,6.63249830832879
10927,syn6to7357,6.289308234754439
10928,syn6to7358,6.243628807298352
10929,syn6to7359,6.714054796374734
10930,syn6to7360,6.656223366272046
10931,syn6to7361,6.548977847295461
10932,syn6to7362,6.547170546247077
10933,syn6to7363,6.920925121598753
10934,syn6to7364,6.5774381417085275
10935,syn6to7365,6.951984997867255
10936,syn6to7366,6.3267489999999995
10937,syn6to7367,6.444190309649249
10938,syn6to7368,6.685407289202249
10939,syn6to7369,6.786941299180908
10940,syn6to7370,6.594794010301033
10941,syn6to7371,6.707251846140247
10942,syn6to7372,6.85509475852645
10943,syn6to7373,6.386754567769635
10944,syn6to7374,6.810512092551081
10945,syn6to7375,6.916256833168668
10946,syn6to7376,6.500620609846755
10947,syn6to7377,6.657406699214855
10948,syn6to7378,6.584457975315308
10949,syn6to7379,6.913209330314838
10950,syn6to7380,6.895421275320633
10951,syn6to7381,6.3648240773218365
10952,syn6to7382,6.9364
10953,syn6to7383,6.021906523828689
10954,syn6to7384,6.443199
10955,syn6to7385,6.051035422559317
10956,syn6to7386,6.639008641436578
10957,syn6to7387,6.848537618732643
10958,syn6to7388,6.162151757992536
10959,syn6to7389,6.619229699398785
10960,syn6to7390,6.520716390240373
10961,syn6to7391,6.780784356140381
10962,syn6to7392,6.219970588044354
10963,syn6to7393,6.453803789550466
10964,syn6to7394,6.361877657918923
10965,syn6to7395,6.37057233000962
10966,syn6to7396,6.475204597720899
10967,syn6to7397,6.522894987225621
10968,syn6to7398,6.647823257183795
10969,syn6to7399,6.761482585008737
10970,syn6to7400,6.512294684705715
10971,syn6to7401,6.760155857272498
10972,syn6to7402,6.258168014426317
10973,syn6to7403,6.698605989138522
10974,syn6to7404,6.472888561731021
10975,syn6to7405,6.443366614354007
10976,syn6to7406,6.783558169999224
10977,syn6to7407,6.346496028206761
10978,syn6to7408,6.389765859739162
10979,syn6to7409,6.013991560263385
10980,syn6to7410,6.586907678655871
10981,syn6to7411,6.319769154479884
10982,syn6to7412,6.200005913991968
10983,syn6to7413,6.825685000000002
10984,syn6to7414,6.723535902172269
10985,syn6to7415,6.393420308162602
10986,syn6to7416,6.442387302171137
10987,syn6to7417,6.643603471470812
10988,syn6to7418,6.202767039196921
10989,syn6to7419,6.850648537511505
10990,syn6to7420,6.275417317691224
10991,syn6to7421,6.061050210972492
10992,syn6to7422,6.899822664290727
10993,syn6to7423,6.484747108821109
10994,syn6to7424,6.659500346936733
10995,syn6to7425,6.538693896876241
10996,syn6to7426,6.302503118532838
10997,syn6to7427,6.455033804891022
10998,syn6to7428,6.006206
10999,syn6to7429,6.4921036932632425
11000,syn6to7430,6.657655403103414
11001,syn6to7431,6.864841119806354
11002,syn6to7432,6.028125395952296
11003,syn6to7433,6.913297982463327
11004,syn6to7434,6.601942583238607
11005,syn6to7435,6.0077496834375355
11006,syn6to7436,6.106177218418389
11007,syn6to7437,6.102505275449445
11008,syn6to7438,6.875796461119712
11009,syn6to7439,6.793625930800323
11010,syn6to7440,6.082824449685212
11011,syn6to7441,6.5725794359361185
11012,syn6to7442,6.142509291527672
11013,syn6to7443,6.827882069032183
11014,syn6to7444,6.817516155472662
11015,syn6to7445,6.099528135470048
11016,syn6to7446,6.395438768721735
11017,syn6to7447,6.55162856600483
11018,syn6to7448,6.052602520105025
11019,syn6to7449,6.728325368998794
11020,syn6to7450,6.954958108006423
11021,syn6to7451,6.012803954272945
11022,syn6to7452,6.235660953088256
11023,syn6to7453,6.44353
11024,syn6to7454,6.467161795783699
11025,syn6to7455,6.576027480915833
11026,syn6to7456,6.1375497268733525
11027,syn6to7457,6.211427103505641
11028,syn6to7458,6.758147411361499
11029,syn6to7459,6.329774987893434
11030,syn6to7460,6.500734552975566
11031,syn6to7461,6.036998935594067
11032,syn6to7462,6.625477175580993
11033,syn6to7463,6.5615215916126015
11034,syn6to7464,6.088141226057088
11035,syn6to7465,6.778814964451122
11036,syn6to7466,6.228679995274546
11037,syn6to7467,6.006206
11038,syn6to7468,6.4696513184999835
11039,syn6to7469,6.108938455608881
11040,syn6to7470,6.662815793751908
11041,syn6to7471,6.506442812187535
11042,syn6to7472,6.362332285431003
11043,syn6to7473,6.605633940056341
11044,syn6to7474,6.937527072124888
11045,syn6to7475,6.703560725480951
11046,syn6to7476,6.871476898548449
11047,syn6to7477,6.640976186896804
11048,syn6to7478,6.7857271201778975
11049,syn6to7479,6.010399496351621
11050,syn6to7480,6.657599259976662
11051,syn6to7481,6.023773
11052,syn6to7482,6.852984531483543
11053,syn6to7483,6.021181558411226
11054,syn6to7484,6.143126607431471
11055,syn6to7485,6.796017418719664
11056,syn6to7486,6.909610417377125
11057,syn6to7487,6.568144
11058,syn6to7488,6.884908799560421
11059,syn6to7489,6.1854594431086865
11060,syn6to7490,6.504407141571129
11061,syn6to7491,6.055533865275433
11062,syn6to7492,6.617171516122957
11063,syn6to7493,6.443343087943267
11064,syn6to7494,6.258734294854179
11065,syn6to7495,6.524597385481792
11066,syn6to7496,6.48982600022112
11067,syn6to7497,6.457941826939634
11068,syn6to7498,6.767428612507037
11069,syn6to7499,6.127799102310023
11070,syn6to7500,6.488842332762439
11071,syn6to7501,6.900691488652491
11072,syn6to7502,6.4714430249892985
11073,syn6to7503,6.186240098427946
11074,syn6to7504,6.2663613506007145
11075,syn6to7505,6.100569713871658
11076,syn6to7506,6.911220920550732
11077,syn6to7507,6.643676322474478
11078,syn6to7508,6.687668084620643
11079,syn6to7509,6.3488448526937535
11080,syn6to7510,6.300435434677302
11081,syn6to7511,6.590350198453516
11082,syn6to7512,6.311029679209837
11083,syn6to7513,6.230359832751949
11084,syn6to7514,6.357032906310484
11085,syn6to7515,6.8365684066324715
11086,syn6to7516,6.342727603116735
11087,syn6to7517,6.712770180344296
11088,syn6to7518,6.827927655158012
11089,syn6to7519,6.625334970885307
11090,syn6to7520,6.074030110183417
11091,syn6to7521,6.841998160925871
11092,syn6to7522,6.443908981961725
11093,syn6to7523,6.5121910956696265
11094,syn6to7524,6.505616694913496
11095,syn6to7525,6.079150974173906
11096,syn6to7526,6.5191993301481865
11097,syn6to7527,6.042867702783434
11098,syn6to7528,6.474970273002745
11099,syn6to7529,6.519307879483212
11100,syn6to7530,6.664688404461848
11101,syn6to7531,6.249859672675948
11102,syn6to7532,6.853060470358528
11103,syn6to7533,6.443407224437807
11104,syn6to7534,6.28938291489704
11105,syn6to7535,6.725747867352672
11106,syn6to7536,6.514680850120925
11107,syn6to7537,6.542241514142383
11108,syn6to7538,6.825979543713135
11109,syn6to7539,6.460729042207664
11110,syn6to7540,6.686712668382285
11111,syn6to7541,6.856967866037426
11112,syn6to7542,6.648722323039149
11113,syn6to7543,6.453891304410012
11114,syn6to7544,6.631809691939388
11115,syn6to7545,6.53214906621524
11116,syn6to7546,6.66577497914183
11117,syn6to7547,6.770010085481591
11118,syn6to7548,6.5280065482606595
11119,syn6to7549,6.009699674126866
11120,syn6to7550,6.591618813751042
11121,syn6to7551,6.808540179146096
11122,syn6to7552,6.373351
11123,syn6to7553,6.023773
11124,syn6to7554,6.812493420429507
11125,syn6to7555,6.57630469146128
11126,syn6to7556,6.679201832405167
11127,syn6to7557,6.7361037414879625
11128,syn6to7558,6.243240032912485
11129,syn6to7559,6.730802263503328
11130,syn6to7560,6.492634813556975
11131,syn6to7561,6.422786627148196
11132,syn6to7562,6.912006822321161
11133,syn6to7563,6.957929828454574
11134,syn6to7564,6.040010292860396
11135,syn6to7565,6.0477014805756015
11136,syn6to7566,6.221415889141394
11137,syn6to7567,6.230191935288414
11138,syn6to7568,6.658944801589492
11139,syn6to7569,6.636284074375151
11140,syn6to7570,6.2786632439869265
11141,syn6to7571,6.666609663022907
11142,syn6to7572,6.470448543964492
11143,syn6to7573,6.832746576760452
11144,syn6to7574,6.769169272175427
11145,syn6to7575,6.66604723054357
11146,syn6to7576,6.021380386900716
11147,syn6to7577,6.107485711538902
11148,syn6to7578,6.650422692472102
11149,syn6to7579,6.503072866676805
11150,syn6to7580,6.774152543925737
11151,syn6to7581,6.500939940053407
11152,syn6to7582,6.67723883978504
11153,syn6to7583,6.690728999999999
11154,syn6to7584,6.738364027973979
11155,syn6to7585,6.563609530793031
11156,syn6to7586,6.060984854622857
11157,syn6to7587,6.821357533305039
11158,syn6to7588,6.771267796983417
11159,syn6to7589,6.658262
11160,syn6to7590,6.465336992300326
11161,syn6to7591,6.391731063998543
11162,syn6to7592,6.674428094220023
11163,syn6to7593,6.561631141257328
11164,syn6to7594,6.522930000000001
11165,syn6to7595,6.283953650587453
11166,syn6to7596,6.244856815056495
11167,syn6to7597,6.907906737301294
11168,syn6to7598,6.331507563677123
11169,syn6to7599,6.379248846377237
11170,syn6to7600,6.633392109632412
11171,syn6to7601,6.612186151410548
11172,syn6to7602,6.3066498816268615
11173,syn6to7603,6.66825231505281
11174,syn6to7604,6.717901068536828
11175,syn6to7605,6.810469092616303
11176,syn6to7606,6.778517617498737
11177,syn6to7607,6.4688157988739485
11178,syn6to7608,6.655593594274491
11179,syn6to7609,6.51156801543373
11180,syn6to7610,6.2958441525541105
11181,syn6to7611,6.060499589298567
11182,syn6to7612,6.4165090145878985
11183,syn6to7613,6.0409680259357
